year,firm_id,company,naics2,chicago_sites,chicago_emp,chicago_emp_observed,chicago_sites_emp_unknown,cook_ex_sites,cook_ex_emp,msa_ex_cook_sites,msa_ex_cook_emp,il_ex_msa_sites,il_ex_msa_emp,il_sites,il_emp,n_status_codes,sites_in_and_out_chicago,pct_chicago_emp_observed
2008,383467941,DE KLARIT,51,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,382298172,CHICAGO PUBLIC RADIO,51,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,475749693,O'HARE AIRPORT TRANSIT SYSTEM,48,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820691186,SIDING-1 WINDOWS-1 EXTERIORS,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,669907735,CHICAGO INTERNATIONAL CHARTER,99,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,959418666,HEAVEN ON SEVEN,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,483500666,RED DOOR SPAS,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,669845877,DIAMOND SWEEPING,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,592878763,ADVANCED REHAB-CONTL CARE CTR,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820715647,TELESIGHT INC,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,885828038,JAPAN AIRLINES,48,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,569150733,BIO STAR FILMS LLC,32,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,205281041,DISTINCTIVE WINES & SPIRITS,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,448939991,RESURRECTION RETIREMENT CMNTY,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,641568373,NEAL F SIMEON VOCATIONAL HIGH,61,1,100.0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,0.0
2008,207156324,NURSE FINDERS CORP,56,1,100.0,100.0,0,3,8.0,0,0.0,0,0.0,4,108.0,1,True,100.0
2008,580816031,ELWELL PARKER CO,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,262143316,KATHLEEN A SALZER ATTORNEY,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,218437341,PERFECT CLEANING SVC,56,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820405421,MILLER'S PUB,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151211026,HEALY ELEMENTARY SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009334657,CHICAGO GEAR-DO JAMES,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151023538,PROFESSIONALS DETECTIVE AGENCY,56,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,641583851,CHICAGO DUTY FREE SHOPS,45,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009336306,GENERAL PACKAGING PRODUCTS INC,32,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,385112537,QUARTINO,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,561189473,SHEPPARD ASSOCIATES,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,669752420,HOWE BARNES INVESTMENTS,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,005790811,SUPER ELECTRIC CONSTRUCTION CO,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,408162436,US EQUITIES REALTY INC,53,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,004290771,OSTROW REISEN BERK & ABRAMS,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,001944800,ESSEX INN-CHICAGO,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,592873772,EVAN FOOD PRODUCTS EXPORT INC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,269602470,SEVEN WORLDWIDE,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,006677413,DESKS INC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,458422433,FELCO LEASING CO,53,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009330820,EMPIRE HARD CHROME INC,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,269521084,EMERGING SOLUTIONS LLC,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,610866865,LEGACY MARKETING PARTNERS,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,533923330,PARAGON DATA SYSTEMS,51,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,592949945,COMSCORE.COM INC,51,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,483494498,PACESETTERS AWARDS CO,45,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,255153678,LAKE FRONT SUPPORTIVE HOUSING,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,475661328,JOHN M SMYTH PUBLIC SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,006066187,MIDWEST GENERATION,22,1,100.0,100.0,0,0,0.0,2,257.0,1,190.0,4,547.0,2,True,100.0
2008,151136827,STAR OF SIAM,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,465395762,JMB INSURANCE INC,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009328923,EVANS FOOD PRODUCTS CO,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,633877360,WILLIAMS MONTGOMERY & JOHN,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151017423,ECONOMY PACKING CO INC,31,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,558527644,RECYCLING SYSTEMS INC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,269602009,BECKERS DAIRY,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009378084,CHICAGO DRYER CO,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,207099938,MAN GLENWOOD INVESTMENTS,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,507708766,CHICAGO FUTURES GROUP,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,657714465,ST MARY OF PROVIDENCE,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,003880143,ROBERTS & SCHAEFER CO,42,1,100.0,100.0,0,0,0.0,2,38.0,1,50.0,4,188.0,2,True,100.0
2008,948120019,SENTRA,45,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,989192885,VOSGES HAUT-CHOCOLAT,31,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,007540313,MAYTAG CORP,44,14,100.0,30.0,0,24,109.0,16,74.0,25,122.0,79,405.0,1,True,30.0
2008,268620952,LUCKY STRIKE LANES,71,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,858742935,TELULAR CORP,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,858754153,WIEDNER & MC AULIFFE LTD,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009541723,BRIDGFORD FOODS CORP,31,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,417555133,PETE'S MARKET,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151038825,LEGAL ASSISTANCE FOUNDATION,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,533848784,GOOSE ISLAND BEER CO,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,651104838,SEPIA,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,255239212,PLS FINANCIAL,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,640116661,ELEGANT EDGE DISTINCTIVE,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,475716718,BLACKHAWK STEEL CORP,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,533841185,O & K AMERICAN,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,150961852,J F LABS INC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,453627135,CONTAINER STORE,44,1,100.0,100.0,0,2,110.0,1,50.0,0,0.0,4,260.0,1,True,100.0
2008,452184484,NICK'S FISHMARKET,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,420575961,P F CHANG'S CHINA BISTRO,72,1,100.0,100.0,0,3,170.0,1,200.0,0,0.0,5,470.0,1,True,100.0
2008,424806834,ACTIVE ELECTRICAL SUPPLY CO,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,226303980,YOUTH GUIDANCE CENTRAL OFFICE,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,357163401,CYPRESS COMMUNICATIONS,51,15,100.0,32.0,0,3,57.0,2,15.0,0,0.0,20,172.0,1,True,32.0
2008,460360399,TERRA NOVA TRADING,45,4,100.0,100.0,2,0,0.0,0,0.0,0,0.0,4,100.0,2,False,100.0
2008,151714763,PHILLIPS ACADEMY HIGH SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,417462587,RDM DEVELOPMENT & INVESTMENT,53,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,383456183,BLOCH LIMBER,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,680084316,BARNEYS NEW YORK,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151107372,ANDRES IMAGING & GRAPHIC,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,947639704,LARA AUGUSTIN SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,373893908,STUDIO 41,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,305827032,ALLSCRIPTS HEALTHCARE SLTNS,44,1,100.0,100.0,0,0,0.0,1,60.0,0,0.0,2,160.0,2,True,100.0
2008,009333113,GENERAL PRODUCTS,32,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,638631804,WLS TALKRADIO AM 890,51,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,458493434,TALENT PARTNERS,56,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,230151094,SCHUYLER ROCHE & ZWIRNER,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820396745,SECOND CITY,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,004564365,AKERS PACKAGING SVC INC,32,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,901789172,WERTHWHILE INDUSTRIES,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,641598362,GWENDOLYN BROOKS PREP SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,150970432,SHERWOOD CONSERVATORY OF MUSIC,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,859249336,COM PSYCH CORP,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,460637598,ST JUDE LEAGUE CLARETIAN PUBLS,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,592885412,ALDENS MANAGEMENT SVC,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,507756120,RADIANT RESEARCH,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,641532387,SPECTRUM SYNERGETIC SYSTEMS,99,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,314367095,HOTEL INDIGO-CHICAGO GOLD,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820468064,NEW ERA OPTICAL,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,445343411,BCD MEETINGS & INCENTIVES,56,1,100.0,100.0,0,0,0.0,1,3.0,0,0.0,2,103.0,1,True,100.0
2008,006677124,FINISHING PLUS,32,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820445369,POLAMER,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,412071987,RENT-A-CENTER,53,19,100.0,88.0,0,21,102.0,23,110.0,75,389.0,138,701.0,1,True,88.0
2008,357275981,LOOP PAPER RECYCLING ONC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,533829123,TAG FURNISHINGS GROUP,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,572590958,LOUIS MESKAN ALUMINUM & BRASS,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,417302981,CARMINE'S,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,975635194,GWENDOLYN BROOKS COLLEGE PREP,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,533787339,J S FIBERS INC,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,507783876,RUSH EYE LASER CTR,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,458459468,YELLOW CAB MANAGEMENT INC,48,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,162795355,K & G FASHION SUPERSTORE,44,11,100.0,93.0,0,28,252.0,29,218.0,9,63.0,77,633.0,1,True,93.0
2008,200026847,LDR INDUSTRIES,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,475746772,ALIMAN BUILDERS,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,819928086,EMPIRE HARD CHROME ACME SCNTFC,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,472914316,SHARLEN ELECTRIC,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,424776862,FITCH EVEN TABIN & FLANNERY,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,402848378,ROSWELL B MASON,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,507690733,ADEPT INC,32,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,629334350,KIRKWOOD BAR & GRILL,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820735835,STOCKTON ELEMENTARY SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,972510911,BELMOR,33,1,100.0,100.0,0,1,24.0,0,0.0,0,0.0,2,124.0,1,True,100.0
2008,465378776,USDA FOOD & NUTRITION SVC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,901718940,CYBER CITY DEVELOPERS,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151524469,ALLSTATE BUILDERS,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151161437,CUBBY BEAR LOUNGE,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,824004501,BARNES & THORNBURG LLP,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,269514378,FRANK & ROSE TAVERN,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,448875310,WOMENS TREATMENT CTR,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,619885551,FRANK J LYNCH MOTORS INC,99,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151780863,JEWISH VOCATIONAL SVC,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,592943583,ENCORE LEX SOLUTIO,56,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,408178622,LEASE WAY,48,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,465383768,US INSPECTOR INVESTIGATIONS,92,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,483586061,ROBERT HEALY ANNEX SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,218355485,SGR,53,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,313554552,BAIN & CO INC,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,417218161,CORPORATE CLEANING SVC,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,669899148,MIDWEST TRUCK & AUTO PARTS,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,218435659,ACME REFINING,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,008697872,RIDGEVIEW REHAB & NURSING CTR,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151428828,GATEWAY CHEVROLET PARTS DEPT,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151647153,HEALTHCARE ALTERNATIVE SYSTEMS,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,450135421,ST IGNATIUS COLLEGE PREP,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,450144530,J N THORP ELEM SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,177855475,RIVERS,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,569173131,TRANSITIONS RELOCATION,53,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820663714,STANDARD TRUCK CTR,44,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,948051289,CHICAGO ASSOCIATION-RETARDED,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151430162,NORTHWESTERN BUSINESS COLLEGE,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,819929977,TESTA PRODUCE INC,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,008698193,BIRCHWOOD PLAZA NURSING,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,963957311,GES GRAPHICS,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151599438,MT VERNON ELEMENTARY SCHOO,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,396222424,BRADLEY A SALMON ATTORNEY,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,417545712,JESSE WHITE TUMBLING TEAM,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,387454820,G M PLANWORKS,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,450145891,IRMA RUIZ ELEMENTARY SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151286655,FOSTER PARK ELEMENTARY SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,641519111,COAMS,99,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,178307237,REBECCA'S CAFE CATERING,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820211316,GLENWOOD CAPITOL INVESTMENTS,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,218403145,LAWRENCE HALL,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,507689768,CITIZENS CONFERENCING,56,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,418304895,SUPERIOR MANUFACTURING,49,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,901658930,COOK COUNTY PUBLIC GUARDIAN,92,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,003420338,COOK COUNTY MEDICAL EXAMINER,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,397320060,CHIC CAFE,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,669915639,SAFER FOUNDATION N LAWNDALE,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,533748240,630 NORTH STATE STREET CONDO,23,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,507858009,JOE & FRANKS HOMEMADE SAUSAGE,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,450146725,FRANK W REILLY PUBLIC SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,638889535,DIMENSION COAT,99,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,007615404,H KRAMER & CO,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,901764977,ROBERT LURIE CANCER CTR OF NU,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009336348,WESCO SPRING CO,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,579152323,SWETT & CRAWFORD,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151423399,YOUTH OUTREACH,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,151448305,GREATER CHICAGO FOOD DPSTRY,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820431070,CHICAGO MESSENGER SVC,51,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,212617369,PAN AMERICAN MORTGAGE LLC,52,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,848980504,VIRCHOW KRAUSE & CO,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820708113,BAIRD & HARNER,53,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,150984516,CHALLENGER GRAY & CHRISTMAS,56,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,450146659,DONALD L MORRILL SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,820086361,LEONA'S PIZZERIA,72,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,475728325,HERBERT SPENCER PUBLIC SCHOOL,61,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,952652576,MEDICAL CARE GROUP,62,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,009324864,LOUIS MESKAN FOUNDRY INC,33,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,463760017,LEGAL AID BUREAU INC,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,512457136,TELOGY,42,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,417202769,CHICAGO DEPT OF HUMAN SVC,92,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,004310066,F C STONE LLC,52,1,100.0,100.0,0,0,0.0,0,0.0,1,6.0,2,106.0,1,True,100.0
2008,606594182,APPRAISAL INSTITUTE,81,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,641517313,COOLSAVINGS.COM,54,1,100.0,100.0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,False,100.0
2008,903110435,W H SALISBURY & CO,33,1,99.0,99.0,0,1,177.0,1,3.0,1,400.0,4,679.0,3,True,100.0
